timestamp,temp_C,hour,demand_kW
2024-01-19 18:00:00,14.63100763356595,18,26.225721743856518
2024-01-19 19:00:00,17.68447188688918,19,27.092080885817502
2024-01-19 20:00:00,11.861866786378835,20,65.10678812193629
2024-01-19 21:00:00,16.331184471939,21,57.31120919906502
2024-01-19 22:00:00,13.228272070268144,22,62.370598790674805
2024-01-19 23:00:00,12.440426428598434,23,94.20068492128877
2024-01-20 00:00:00,14.741752414048026,0,102.58185240644698
2024-01-20 01:00:00,11.957116526653579,1,111.71724613197595
2024-01-20 02:00:00,13.401895577870153,2,109.19460656552307
2024-01-20 03:00:00,11.469209816145154,3,128.28243239231912
2024-01-20 04:00:00,20.95701889266087,4,124.25109984345409
2024-01-20 05:00:00,15.168634149826886,5,136.07307472332477
2024-01-20 06:00:00,12.963666969933943,6,153.46223784248065
2024-01-20 07:00:00,15.704783226114365,7,121.58898406113133
2024-01-20 08:00:00,14.725859344839211,8,118.90691620888114
2024-01-20 09:00:00,14.39993469531203,9,128.36418078352764
2024-01-20 10:00:00,16.905343594041977,10,106.27386867384699
2024-01-20 11:00:00,17.335366624053616,11,91.99973286004142
2024-01-20 12:00:00,13.471340051080118,12,75.37675270609579
2024-01-20 13:00:00,13.33538877197766,13,80.58372864890046
2024-01-20 14:00:00,14.237688402456769,14,65.99707211507882
2024-01-20 15:00:00,8.157079999704946,15,74.86529076078017
2024-01-20 16:00:00,10.517270307316043,16,56.35325052735571
2024-01-20 17:00:00,19.163466296245275,17,32.05073531065107
2024-01-20 18:00:00,19.99774663441555,18,41.77451309907227
2024-01-20 19:00:00,14.315735375242564,19,29.947564900575955
2024-01-20 20:00:00,16.792514383079,20,48.47759323309583
2024-01-20 21:00:00,15.996593957542308,21,35.940001377634516
2024-01-20 22:00:00,24.299485919277412,22,38.017409361437075
2024-01-20 23:00:00,18.42156822821543,23,58.089339962209934
2024-01-21 00:00:00,14.921389058203275,0,97.97664723811263
2024-01-21 01:00:00,12.438520510844297,1,107.4098088974835
2024-01-21 02:00:00,10.485802871872856,2,123.89336181032452
2024-01-21 03:00:00,15.915532740247244,3,112.45694370153838
2024-01-21 04:00:00,13.036089596792664,4,134.2321560363077
2024-01-21 05:00:00,11.038380703852553,5,138.58487687365718
2024-01-21 06:00:00,13.365423179917995,6,147.10370378870616
2024-01-21 07:00:00,12.06049782180239,7,134.26438431753252
2024-01-21 08:00:00,20.36656673786327,8,135.86608036554617
2024-01-21 09:00:00,17.950061103493926,9,102.69941235609859
2024-01-21 10:00:00,15.281223908695722,10,106.37235385804294
2024-01-21 11:00:00,19.744974249315653,11,110.2230088561557
2024-01-21 12:00:00,15.537246755588429,12,84.5741190092028
2024-01-21 13:00:00,12.721289228660783,13,68.46768264350828
2024-01-21 14:00:00,19.874514064454544,14,57.44168749646761
2024-01-21 15:00:00,16.92187196369955,15,46.046994591128126
2024-01-21 16:00:00,12.193403369666205,16,43.9532205152626
2024-01-21 17:00:00,14.73412579839475,17,31.276748980769913
2024-01-21 18:00:00,12.678287072491303,18,72.32716191127683
2024-01-21 19:00:00,11.156742639752567,19,46.87470440420008
2024-01-21 20:00:00,18.0836744752405,20,21.2757072569683
2024-01-21 21:00:00,21.033391754055966,21,57.51497502261603
2024-01-21 22:00:00,11.109439111188152,22,78.89183082872937
2024-01-21 23:00:00,16.99404954271729,23,65.40628434924147
2024-01-22 00:00:00,13.593940435994615,0,83.48092824114936
2024-01-22 01:00:00,14.084491992066008,1,111.50669623257633
2024-01-22 02:00:00,13.768686370643488,2,114.99344398381848
2024-01-22 03:00:00,12.953895834320647,3,110.18776920623507
2024-01-22 04:00:00,15.691433027194577,4,149.79080378087946
2024-01-22 05:00:00,13.053017794126983,5,137.85035110403987
2024-01-22 06:00:00,16.35723862069961,6,152.24124012342506
2024-01-22 07:00:00,15.395153815012685,7,150.29033326408518
2024-01-22 08:00:00,14.829024002760868,8,123.6331267388721
2024-01-22 09:00:00,12.823177157235303,9,140.04088338848825
2024-01-22 10:00:00,13.815554151655098,10,110.85446619805299
2024-01-22 11:00:00,17.812041820837365,11,78.6498627454119
2024-01-22 12:00:00,17.04861970623324,12,81.6567789273121
2024-01-22 13:00:00,12.613202408964442,13,85.80901794470788
2024-01-22 14:00:00,15.843865059647774,14,58.684903400741085
2024-01-22 15:00:00,17.80002951347546,15,45.97411850447071
2024-01-22 16:00:00,10.53765229999598,16,67.05908566007224
2024-01-22 17:00:00,17.1759487204999,17,38.416751047447704
2024-01-22 18:00:00,13.557996866522556,18,34.45102315410536
2024-01-22 19:00:00,17.257664149139572,19,44.2086836239407
2024-01-22 20:00:00,13.256090673732546,20,52.16330413285542
2024-01-22 21:00:00,10.13122184136654,21,39.16616924331912
2024-01-22 22:00:00,10.663240829710608,22,77.95704747829323
2024-01-22 23:00:00,15.690122983344242,23,79.59708885534644
2024-01-23 00:00:00,16.564118598818553,0,87.0729740981715
2024-01-23 01:00:00,13.07200121834088,1,115.71395562914003
2024-01-23 02:00:00,17.700728469986228,2,102.87460721676251
2024-01-23 03:00:00,10.800390906847227,3,137.11955513384194
2024-01-23 04:00:00,15.586711697712156,4,116.45825308212407
2024-01-23 05:00:00,12.151902494366736,5,148.06339015970826
2024-01-23 06:00:00,13.829442770247628,6,161.8717114149037
2024-01-23 07:00:00,15.927147107603348,7,126.49343357457131
2024-01-23 08:00:00,13.203710997802249,8,129.2958268737397
2024-01-23 09:00:00,14.63128446096463,9,118.9926157084826
2024-01-23 10:00:00,18.803829521297427,10,108.6923232154211
2024-01-23 11:00:00,14.05427548508466,11,94.20203855641955
2024-01-23 12:00:00,18.292027429849533,12,87.62841892721073
2024-01-23 13:00:00,12.395830529681252,13,90.73578614020312
2024-01-23 14:00:00,17.374363627399955,14,65.59474487973795
2024-01-23 15:00:00,20.109656955627806,15,26.741192773036317
2024-01-23 16:00:00,8.370017593272237,16,69.91037127581966
2024-01-23 17:00:00,13.394265327242676,17,54.28885217359803
2024-01-23 18:00:00,17.516167475195726,18,43.26927877307159
2024-01-23 19:00:00,15.175814935525128,19,45.080501301054575
2024-01-23 20:00:00,16.898388713768032,20,45.10384552529333
2024-01-23 21:00:00,13.972995533506644,21,67.0225638549233
2024-01-23 22:00:00,16.044720456072806,22,82.1456939638889
2024-01-23 23:00:00,15.317919387477868,23,66.89280433626969
2024-01-24 00:00:00,19.525666023069014,0,91.7299219118097
2024-01-24 01:00:00,16.785582367993232,1,98.50761653906505
2024-01-24 02:00:00,17.0351278243152,2,109.6330138310836
2024-01-24 03:00:00,14.786688939722191,3,110.41665427606262
2024-01-24 04:00:00,14.559501165872113,4,131.33437376232376
2024-01-24 05:00:00,14.724645274630731,5,128.8743511855078
2024-01-24 06:00:00,17.205676265224483,6,130.95010317449157
2024-01-24 07:00:00,14.759366395628804,7,127.7956946854143
2024-01-24 08:00:00,16.89164440877883,8,125.02889749853423
2024-01-24 09:00:00,22.24852223402591,9,106.79719102104151
2024-01-24 10:00:00,18.63569394838467,10,108.69616128761866
2024-01-24 11:00:00,15.044249241586071,11,86.70495514904059
2024-01-24 12:00:00,19.625961604581427,12,66.29289531338391
2024-01-24 13:00:00,14.798093719024939,13,81.08200301412936
2024-01-24 14:00:00,9.907946232556032,14,67.20972636418695
2024-01-24 15:00:00,12.998060905337383,15,69.3938370322972
2024-01-24 16:00:00,10.409944075012026,16,58.131538880904486
2024-01-24 17:00:00,14.967779385965667,17,47.835771415679325
2024-01-24 18:00:00,16.077574975658248,18,51.95177325289245
2024-01-24 19:00:00,21.051631774915442,19,26.50333701764997
2024-01-24 20:00:00,17.003101959382082,20,36.94765883785115
2024-01-24 21:00:00,15.365018251663,21,62.63165029333475
2024-01-24 22:00:00,18.51053658164006,22,63.07406247601671
2024-01-24 23:00:00,9.388913911065938,23,86.40791682452904
2024-01-25 00:00:00,16.964747713510448,0,99.98508424253852
2024-01-25 01:00:00,18.570499620845652,1,93.67750991503543
2024-01-25 02:00:00,11.822145301845227,2,121.68344577186737
2024-01-25 03:00:00,19.68916616880554,3,116.18923323005887
2024-01-25 04:00:00,17.273393261667994,4,119.40854471690123
2024-01-25 05:00:00,15.012040297482347,5,139.04806461435263
2024-01-25 06:00:00,18.156249637503606,6,147.6551024989777
2024-01-25 07:00:00,23.06998261259794,7,126.60600924301929
2024-01-25 08:00:00,16.803502804360235,8,130.0048988444908
2024-01-25 09:00:00,17.002565798085758,9,119.73253465149918
2024-01-25 10:00:00,14.87982134056402,10,118.54902760293547
2024-01-25 11:00:00,13.708370930790377,11,113.02187667843715
2024-01-25 12:00:00,18.748911488817487,12,88.59456533126256
2024-01-25 13:00:00,13.68965256145815,13,76.36109400373788
2024-01-25 14:00:00,16.472602750842928,14,65.3026104394153
2024-01-25 15:00:00,14.8249316988894,15,59.794194954376636
2024-01-25 16:00:00,17.694843516423926,16,31.23709290266044
2024-01-25 17:00:00,17.258890355045597,17,38.868233387292335
2024-01-25 18:00:00,19.370523871958447,18,9.645913393059487
2024-01-25 19:00:00,14.727854842620511,19,47.0733360985174
2024-01-25 20:00:00,15.448279233304637,20,52.40560188979561
2024-01-25 21:00:00,13.32161289183783,21,65.47689641486156
2024-01-25 22:00:00,14.925024258956416,22,61.19948296039147
2024-01-25 23:00:00,17.389805518319307,23,75.36990505847565
2024-01-26 00:00:00,18.76259973819252,0,96.71433897902662
2024-01-26 01:00:00,13.72513791572359,1,119.62837290659144
2024-01-26 02:00:00,19.100451648573447,2,106.5073697105875
2024-01-26 03:00:00,20.55854746467132,3,115.63144043728033
2024-01-26 04:00:00,17.73193859792757,4,138.94650444071112
2024-01-26 05:00:00,22.122021325930664,5,109.04422850997034
2024-01-26 06:00:00,14.170266290945747,6,138.42870999133825
2024-01-26 07:00:00,12.757669778322214,7,156.13665631317656
2024-01-26 08:00:00,11.15547314154363,8,150.74232932298233
2024-01-26 09:00:00,20.979766822724017,9,117.08844319037838
2024-01-26 10:00:00,18.45473085731864,10,93.03221423205652
2024-01-26 11:00:00,16.324879875525102,11,99.79209017366422
2024-01-26 12:00:00,17.331539767215926,12,79.43776650306881
2024-01-26 13:00:00,13.115166746361336,13,84.13910328032343
2024-01-26 14:00:00,23.828889827106945,14,39.24875349783732
2024-01-26 15:00:00,16.87929743418215,15,40.62883212256228
2024-01-26 16:00:00,16.819818272071146,16,22.41044048979937
2024-01-26 17:00:00,18.66893375995254,17,46.58388801540852
2024-01-26 18:00:00,17.934661583466607,18,30.132971718636213
2024-01-26 19:00:00,17.16328596109386,19,38.948594600384205
2024-01-26 20:00:00,14.12021052192053,20,48.4359276021952
2024-01-26 21:00:00,17.906038959664453,21,38.15824369173872
2024-01-26 22:00:00,22.137707377681565,22,38.13393613015491
2024-01-26 23:00:00,20.5278940267214,23,55.95010843145877
2024-01-27 00:00:00,21.50300000602435,0,69.76231559965737
2024-01-27 01:00:00,15.189793096812604,1,106.22742853163886
2024-01-27 02:00:00,13.754625665330416,2,109.53357203413306
2024-01-27 03:00:00,16.346079365807213,3,140.12808664365917
2024-01-27 04:00:00,16.890614862972242,4,139.79155082220896
2024-01-27 05:00:00,20.006014681519005,5,136.36785744807247
2024-01-27 06:00:00,11.6460462369617,6,145.5113185013451
2024-01-27 07:00:00,21.312091084488,7,140.81491650268225
2024-01-27 08:00:00,16.24941643036919,8,128.62238101727232
2024-01-27 09:00:00,15.442796916263898,9,124.15713108525712
2024-01-27 10:00:00,13.687127000325656,10,119.32549139684137
2024-01-27 11:00:00,11.75887011050885,11,116.44144243954179
2024-01-27 12:00:00,19.192951877991902,12,87.98317703404605
2024-01-27 13:00:00,16.94339402767137,13,68.42100690508518
2024-01-27 14:00:00,12.853557426882997,14,63.96294795197449
2024-01-27 15:00:00,12.83820380991531,15,65.36728289236288
2024-01-27 16:00:00,15.716086028235773,16,52.41892359321886
2024-01-27 17:00:00,21.730504701974336,17,24.309188033369185
2024-01-27 18:00:00,15.944666072015345,18,22.23878715918477
2024-01-27 19:00:00,12.21401126675184,19,45.202525191960454
2024-01-27 20:00:00,15.986210933848326,20,50.961565931340004
2024-01-27 21:00:00,15.905269416863147,21,70.88829057114413
2024-01-27 22:00:00,8.632780197281443,22,65.75485998203047
2024-01-27 23:00:00,16.560555526552722,23,69.67222416346273
2024-01-28 00:00:00,16.26045047291673,0,83.58506343891277
2024-01-28 01:00:00,19.04187315798302,1,108.415259333475
2024-01-28 02:00:00,22.500122348378802,2,99.65034029865606
2024-01-28 03:00:00,20.33294915218604,3,105.61617516123265
2024-01-28 04:00:00,16.146587991878274,4,136.59504703468355
2024-01-28 05:00:00,13.633676337317754,5,136.98255343940843
2024-01-28 06:00:00,24.673333473292345,6,108.40946031983577
2024-01-28 07:00:00,17.13090936558623,7,125.10673951051943
2024-01-28 08:00:00,16.995041939281602,8,146.65160585488493
2024-01-28 09:00:00,16.880878802212756,9,125.43567367139649
2024-01-28 10:00:00,17.54750834584633,10,110.98258386283277
2024-01-28 11:00:00,16.52017282777094,11,97.40166924146371
2024-01-28 12:00:00,15.232268042902056,12,92.45695233538387
2024-01-28 13:00:00,15.31267723982159,13,79.23605272525573
2024-01-28 14:00:00,16.85499425289477,14,64.21169977628374
2024-01-28 15:00:00,15.32297975014147,15,55.14715234316724
2024-01-28 16:00:00,14.814716715511272,16,55.757279762811024
2024-01-28 17:00:00,17.272544746618454,17,37.38966265231699
2024-01-28 18:00:00,16.1883224112802,18,27.843966821913213
2024-01-28 19:00:00,21.46523302929083,19,22.64901371795624
2024-01-28 20:00:00,9.000344638363728,20,38.90785359915349
2024-01-28 21:00:00,20.22777461931015,21,64.45728286247625
2024-01-28 22:00:00,20.69150964103565,22,62.244526637455536
2024-01-28 23:00:00,10.733083366318317,23,77.29217606094491
2024-01-29 00:00:00,16.15294481949578,0,84.87566186703744
2024-01-29 01:00:00,16.066685003749452,1,94.4388175055628
2024-01-29 02:00:00,12.958472517583363,2,134.50852707857445
2024-01-29 03:00:00,14.847557538964201,3,111.46145233868968
2024-01-29 04:00:00,13.84928006533934,4,136.74747064673102
2024-01-29 05:00:00,22.437818932007694,5,122.33537502478954
2024-01-29 06:00:00,19.98804278117921,6,138.2923007447327
2024-01-29 07:00:00,20.995672886719305,7,125.26485326376785
2024-01-29 08:00:00,19.346023793866532,8,107.02713383493453
2024-01-29 09:00:00,13.793852288085139,9,125.25645613673268
2024-01-29 10:00:00,15.607446802897506,10,104.06348421477173
2024-01-29 11:00:00,18.64913128542058,11,96.4384851498505
2024-01-29 12:00:00,13.514624175060991,12,107.31252201508129
2024-01-29 13:00:00,19.320002892253992,13,51.02478951804319
2024-01-29 14:00:00,16.46003140726242,14,54.077709831476135
2024-01-29 15:00:00,16.056545179088033,15,47.00464104466161
2024-01-29 16:00:00,19.3138875063473,16,34.254643843951364
2024-01-29 17:00:00,18.513797536194947,17,42.077370254209136
2024-01-29 18:00:00,16.098109104279587,18,36.06833761582695
2024-01-29 19:00:00,20.65899701182957,19,34.54374191909189
2024-01-29 20:00:00,13.937817618937135,20,42.56536413558604
2024-01-29 21:00:00,19.028814422569617,21,48.886275549712764
2024-01-29 22:00:00,18.96031137564198,22,64.85735355749317
2024-01-29 23:00:00,16.252368283794855,23,67.23131567991332
2024-01-30 00:00:00,18.38503231912601,0,91.04351655981313
2024-01-30 01:00:00,13.65329252324375,1,106.15809489591422
2024-01-30 02:00:00,20.17871431002036,2,115.0971737847818
2024-01-30 03:00:00,16.85192684307069,3,119.63728637241627
2024-01-30 04:00:00,15.83846419084254,4,135.43678835915782
2024-01-30 05:00:00,20.553660929910325,5,126.78290713784747
2024-01-30 06:00:00,15.29360218077138,6,138.45067301805145
2024-01-30 07:00:00,13.181249363308979,7,144.52309687009236
2024-01-30 08:00:00,12.736745731827947,8,143.19585341781507
2024-01-30 09:00:00,19.224663106436576,9,104.41036372721416
2024-01-30 10:00:00,13.565345194910808,10,132.20564569835716
2024-01-30 11:00:00,22.67101579835275,11,69.00229025292256
2024-01-30 12:00:00,11.160845028748492,12,90.83018884511407
2024-01-30 13:00:00,22.496002357269774,13,61.12435232268541
2024-01-30 14:00:00,18.039685654007513,14,63.04418838284447
2024-01-30 15:00:00,17.11649391678848,15,66.17339838450947
2024-01-30 16:00:00,15.77187599197281,16,26.572062944581383
2024-01-30 17:00:00,18.60404159545587,17,29.418684210737737
2024-01-30 18:00:00,17.293729145125113,18,14.14420683175712
2024-01-30 19:00:00,20.716538898449222,19,30.586850627750614
2024-01-30 20:00:00,17.749316198385777,20,43.91693325900682
2024-01-30 21:00:00,17.85753853678529,21,64.83754128881456
2024-01-30 22:00:00,16.31579661575809,22,63.57475437741834
2024-01-30 23:00:00,17.235796381236455,23,83.02770627682482
2024-01-31 00:00:00,18.553469464457745,0,88.7314318864751
2024-01-31 01:00:00,12.499558979811692,1,103.58935232545096
2024-01-31 02:00:00,13.58550789146443,2,103.73937674915075
2024-01-31 03:00:00,19.859856439849715,3,118.38564916254606
2024-01-31 04:00:00,18.142660472165392,4,112.09492907343751
2024-01-31 05:00:00,17.078114148723532,5,147.0921337437028
2024-01-31 06:00:00,17.685365956977748,6,133.00864706567626
2024-01-31 07:00:00,18.67280927386658,7,142.90244688183444
2024-01-31 08:00:00,16.010785116853484,8,126.47755561419099
2024-01-31 09:00:00,15.29514998157463,9,127.45354696018804
2024-01-31 10:00:00,18.217599923074612,10,110.65828872719766
2024-01-31 11:00:00,14.694945824936472,11,103.10061942514386
2024-01-31 12:00:00,18.854822424924983,12,77.96376001618411
2024-01-31 13:00:00,12.522313345068047,13,85.93898123944307
2024-01-31 14:00:00,20.7175310697585,14,44.30330522565093
2024-01-31 15:00:00,19.047856605020698,15,34.45459444104067
2024-01-31 16:00:00,18.398153360723196,16,52.33069202259996
2024-01-31 17:00:00,20.578137109618112,17,37.81911435523137
2024-01-31 18:00:00,22.6264874911693,18,25.4059411036838
2024-01-31 19:00:00,20.67317435283596,19,47.008783805312476
2024-01-31 20:00:00,12.107441463786632,20,49.80619169595636
2024-01-31 21:00:00,13.791333257574465,21,70.28902662541348
2024-01-31 22:00:00,15.755608424694532,22,65.24452399986913
